"pressure","temperature"
6.94695228175852e10,3137.166184499568
6.961526768888925e10,3139.0891825729254
6.976126724488106e10,3141.014879613408
6.990752273972157e10,3142.94484607027
7.005403539034326e10,3144.8869385913404
7.020080640105966e10,3146.843689615942
7.034783697621117e10,3148.815165804018
7.049512833149498e10,3150.8014344199987
7.064268169412735e10,3152.8025633405737
7.079049830300885e10,3154.818621062595
7.093857940889273e10,3156.849676711125
7.108692627436784e10,3158.8958155613154
7.123554017352042e10,3160.957127933829
7.138442239252576e10,3163.033686935027
7.153357423004228e10,3165.1255650137514
7.168299699742693e10,3167.2328352989657
7.183269201892244e10,3169.355571608829
7.19826606318483e10,3171.4938484599247
7.213290418679521e10,3173.6477410766643
7.228342404782349e10,3175.8173254008534
7.243422159266512e10,3178.0026781014412
7.258529821292995e10,3180.2038765844436
7.273665531431577e10,3182.420999003051
7.28882943168227e10,3184.6541242679205
7.304021665497156e10,3186.9033320576673
7.319242377802687e10,3189.1687028295437
7.33449171502241e10,3191.4503178303244
7.34976982510015e10,3193.7482591073963
7.36507685752367e10,3196.0626095200596
7.380412963348798e10,3198.3934527510423
7.39577829522405e10,3200.7408733182406
7.411173007415752e10,3203.1049565866792
7.426597255833684e10,3205.4857887807093
7.442051198057248e10,3207.8834569964415
7.457534993362169e10,3210.298049214422
7.473048802747768e10,3212.7296543125603
7.48859278894777e10,3215.1783775770637
7.504167116362961e10,3217.6443392744404
7.519771951155315e10,3220.127636495073
7.535407461305904e10,3222.6283627868233
7.551073816657538e10,3225.1466126763903
7.566771188945488e10,3227.6824816840635
7.582499751828868e10,3230.2360663387803
7.598259680922688e10,3232.8055747450453
7.614051154504712e10,3235.381251636377
7.629874353221367e10,3237.9589595668717
7.645729459800702e10,3240.538708882064
7.661616658860101e10,3243.120510064057
7.677536136934601e10,3245.704373733718
7.693488082505766e10,3248.29031065292
7.70947268603113e10,3250.878331726828
7.725490139974225e10,3253.468448006234
7.741540638835207e10,3256.060670689938
7.757624379182095e10,3258.6550111271767
7.773741559682646e10,3261.25148082011
7.789892381136858e10,3263.8500914263495
7.806077046510149e10,3266.4508547615474
7.822295760967207e10,3269.053782802036
7.838548731906538e10,3271.658894018039
7.854836168881337e10,3274.26623414088
7.871158283667664e10,3276.8758302089614
7.887515290345071e10,3279.487695082287
7.903907405367816e10,3282.1018417969294
7.920334847603055e10,3284.7182835680505
7.936797838369817e10,3287.3370337929787
7.953296601478835e10,3289.9581060543624
7.969831363273213e10,3292.581514123389
7.986402352669951e10,3295.2072719630737
8.003009801202383e10,3297.835393731626
8.019653943063524e10,3300.4658937858844
8.03633501515036e10,3303.098786684835
8.053053257109102e10,3305.7340871932024
8.06980891138144e10,3308.3718102851303
8.086602223251819e10,3311.011971147937
8.103433440895749e10,3313.654585185962
8.120302815429214e10,3316.2996680245
8.137210600959178e10,3318.947235513826
8.154157054635217e10,3321.597303733312
8.171142436702347e10,3324.249888995641
8.188167010555034e10,3326.905007851122
8.205231042792444e10,3329.5626803175624
8.222334803182007e10,3332.2229547549427
8.239478564683986e10,3334.885870266908
8.2566626035843e10,3337.5514677115857
8.27388720247374e10,3340.2200159656386
8.291152651658548e10,3342.891717165463
8.308459246763455e10,3345.566593777726
8.325807287260704e10,3348.2446686009544
8.343197076542587e10,3350.925964772066
8.360628921995776e10,3353.6105057730733
8.378103135077518e10,3356.2983154379535
8.39562003139371e10,3358.989417959695
8.413179930778975e10,3361.683837897528
8.430783157378728e10,3364.3816001843393
8.448430039733357e10,3367.0827301342806
8.466120910864558e10,3369.7872534505786
8.483856108363882e10,3372.4951962335485
8.501635974483595e10,3375.2065849888213
8.519460856229893e10,3377.92144663579
8.537331105458582e10,3380.639808516282
8.555247078973265e10,3383.3616984034675
8.573209138626157e10,3386.0871445110074
8.591217651421574e10,3388.8161776951492
8.60927298952703e10,3391.548858215868
8.627375530314973e10,3394.2852404225546
8.645525656570978e10,3397.025354724304
8.663723756667169e10,3399.7692320238093
8.68197022468038e10,3402.5169037282044
8.700265460513562e10,3405.2684017602155
8.718609870020613e10,3408.023758569631
8.737003865134691e10,3410.7830071451012
8.755447864000179e10,3413.546181026279
8.773942291108397e10,3416.3133143163127
8.79248757743722e10,3419.0844416947066
8.811084160594707e10,3421.8595984305566
8.829732484966939e10,3424.6388203961833
8.848433001870149e10,3427.4221440811716
8.867186169707361e10,3430.2096066068275
8.885992454129665e10,3433.00124574108
8.904852328202315e10,3435.7970999138292
8.923766272575824e10,3438.597208232776
8.942734775662247e10,3441.40161049973
8.961758333816841e10,3444.2103472274293
8.980837451525308e10,3447.0203902761605
8.999972647073323e10,3449.8168023147955
9.019164450105482e10,3452.5938875100655
9.038413400042929e10,3455.3516790038198
9.057720044927342e10,3458.090018885679
9.077084941693304e10,3460.808747408158
9.096508656383011e10,3463.507702942616
9.115991764367822e10,3466.1867219338505
9.13553485057693e10,3468.8456388532873
9.155138509733438e10,3471.4842861507072
9.174803346598126e10,3474.1024942044573
9.194529976221245e10,3476.700091270086
9.214319024202635e10,3479.2769034273415
9.23417112696053e10,3481.8327545254715
9.254086932009415e10,3484.367466126752
9.27406709824728e10,3486.880857448177
9.294112296252711e10,3489.3727453012384
9.314223208592212e10,3491.8429440297136
9.334400530138187e10,3494.2912654453808
9.354644968398055e10,3496.7175187615776
9.374957243854993e10,3499.121510524512
9.395338090320802e10,3501.5030445422312
9.415788255301413e10,3503.861921811153
9.436308500375648e10,3506.1979404400468
9.456899601587787e10,3508.510895571365
9.477562349854585e10,3510.8005810952072
9.49829755129312e10,3513.066808397511
9.519106027605058e10,3515.3093796909898
9.539988616623393e10,3517.528076426621
9.560946172840184e10,3519.722676644871
9.5819795678965e10,3521.892954878549
9.603089691091365e10,3524.038682052056
9.62427744991064e10,3526.1596253768635
9.64554377057678e10,3528.2555482430525
9.66688959862054e10,3530.326210106717
9.688315899475648e10,3532.371366373044
9.709823659097682e10,3534.390768274851
9.731413884608298e10,3536.3841627463735
9.753087604966148e10,3538.351292292054
9.774845873792122e10,3540.306002633621
9.7966897754577e10,3542.264708365981
9.818620421954971e10,3544.2282701083745
9.840638951584337e10,3546.1967575844874
9.862746529623059e10,3548.1702422441113
9.884944349253688e10,3550.1487973237313
9.907233632534532e10,3552.1324979098945
9.92961563141459e10,3554.1214210055127
9.952091628795465e10,3556.115645599272
9.974662939642964e10,3558.1152527383265
9.997330912151291e10,3560.1203256044787
1.0020096928962921e11,3562.130949594034
1.0042962408447499e11,3564.1472124015745
1.0065928806043275e11,3566.1692041078713
1.0088997615664943e11,3568.1970172721976
1.0112170371181934e11,3570.2307470293163
1.0135448647971593e11,3572.2704911914343
1.0158834064541988e11,3574.3163577924497
1.0182328284052263e11,3576.368472678791
1.0205933016234335e11,3578.4269476062323
1.022965001933712e11,3580.491892569412
1.0253481102166269e11,3582.5634208447977
1.027742812619848e11,3584.6416491303075
1.0301493007812465e11,3586.7266976927135
1.0325677720644612e11,3588.8186905233756
1.0349984298078062e11,3590.9177555028796
1.0374414835874597e11,3593.0240245752243
1.0398971494959607e11,3595.1376339322383
1.0423656504371239e11,3597.258724208982
1.0448472164385808e11,3599.3874406909417
1.0473420849832668e11,3601.523933533909
1.0498505013612833e11,3603.6683579975074
1.0523727190437073e11,3605.820874693429
1.0549090000800546e11,3607.9816498495256
1.0574596155212695e11,3610.1508555910273
1.0600248458702916e11,3612.3286702402643
1.0626049821268025e11,3614.5154506845865
1.065200328228676e11,3616.7116388680042
1.0678112002396854e11,3618.917468080109
1.0704379262728673e11,3621.133155752222
1.0730808469783136e11,3623.35892784103
1.0757403162417645e11,3625.595019309517
1.0784167019347472e11,3627.8416746436515
1.0811103867210237e11,3630.0991484081483
1.0838217689246483e11,3632.367705844999
1.0865512634655327e11,3634.647623518892
1.0892993028691045e11,3636.9391902614607
1.0920663383430109e11,3639.2427296961287
1.0948528409334488e11,3641.5585787190103
1.0976593028258241e11,3643.8870674942436
1.1004862387460074e11,3646.228541649373
1.1033341874700357e11,3648.583363322298
1.1062037134681383e11,3650.9519123019936
1.109095408698114e11,3653.334587273536
1.1120098945651268e11,3655.7318071794066
1.1149478240673526e11,3658.1440127107153
1.1179098841496666e11,3660.5716679439206
1.1208967982907823e11,3663.015262140894
1.1239093293530186e11,3665.475311732828
1.1269482827283167e11,3667.9523625116267
1.1300145098193564e11,3670.446992056099
1.1331089119008365e11,3672.9598124246495
1.1362324444133553e11,3675.4914731513873
1.139386121751156e11,3678.04266458878
1.142571022615583e11,3680.6141216474675
1.1457882960188583e11,3683.206627992856
1.1490391680382452e11,3685.8210207690513
1.1523249494395065e11,3688.4581959339894
1.1556470460416032e11,3691.1190481068766
1.1590069743923608e11,3693.804520404737
1.1624063694693846e11,3696.5157201875027
1.1658469958741968e11,3699.2538532437034
1.1693307625129362e11,3702.020227231734
1.1728597400465414e11,3704.8162937887746
1.1764361811975494e11,3707.6436274077746
1.1800625446235298e11,3710.503918754439
1.1837415229896371e11,3713.3990217040605
1.1874760761826964e11,3716.3309766676725
1.191269470925972e11,3719.302038432278
1.1951253283826042e11,3722.314709638264
1.1990476818260358e11,3725.3717813646026
1.203041047130236e11,3728.476382770646
1.2071105097739516e11,3731.632042411069
1.2112618333883112e11,3734.8427647878843
1.2155015968041461e11,3738.113127071434
1.2198373693913637e11,3741.4484029363684
1.2242779387477864e11,3744.854723488897
1.2288336113665887e11,3748.3392899327605
1.2335166173181705e11,3751.910660021477
1.2383416669826414e11,3755.579142438242
1.2433267366503378e11,3759.3573537279085
1.2484942105953366e11,3763.261028564467
1.2538726013201892e11,3767.3103787970135
1.2594992957343326e11,3771.533910210893
1.2654251074725557e11,3775.969648312407
1.2717222755809612e11,3780.6695364618386
1.2785000208887599e11,3785.7121983222596
1.2859387790255002e11,3791.227683247693
1.2943807264661813e11,3797.462909597303
1.3046577754748528e11,3805.0187960445483
1.3205711607345717e11,3816.6412891474915
1.4103129575635455e11,3881.305243434438
